u_x,u_y,u_z
6.203299176894808e-07,7.573077497092375e-07,2.092850665910703e-07
6.109537812978456e-07,7.544144749954195e-07,2.0522708387208995e-07
6.0173025183058e-07,7.515691600360347e-07,2.0123452039195417e-07
5.926568390903972e-07,7.487711256908228e-07,1.973063191270591e-07
5.837309884201385e-07,7.460196072877696e-07,1.9344144013717974e-07
5.749506527886514e-07,7.433138032911805e-07,1.896388602795355e-07
5.663130799551106e-07,7.40652901064619e-07,1.8589757294292957e-07
5.578163127402741e-07,7.380363136455359e-07,1.8221658778545384e-07
5.494577845918414e-07,7.354631323234369e-07,1.7859493046314264e-07
5.412356137983476e-07,7.329328008616693e-07,1.7503164238250814e-07
5.331471972693156e-07,7.304445363781163e-07,1.7152578042479665e-07
5.251907125088987e-07,7.27997563040547e-07,1.6807641672977453e-07
5.173639694581798e-07,7.255913881061775e-07,1.6468263841349465e-07
5.096646426922124e-07,7.232251666707472e-07,1.613435473497306e-07
5.020908978226e-07,7.208983501938908e-07,1.580582599252879e-07
4.946406584668415e-07,7.186102644672621e-07,1.5482590680209524e-07
4.873120523664552e-07,7.163601614571779e-07,1.5164563268311616e-07
4.801028310342461e-07,7.141476497709594e-07,1.4851659610702309e-07
4.730113235370439e-07,7.119718475704963e-07,1.45437969194834e-07
4.6603551140213305e-07,7.098322728744151e-07,1.424089374473808e-07
4.5917359527587124e-07,7.077284210525571e-07,1.3942869952792963e-07
4.5242361221056985e-07,7.056595332199681e-07,1.364964670491308e-07
4.457839670939043e-07,7.036250848654903e-07,1.3361146436213843e-07
4.3925276585649837e-07,7.016245958592043e-07,1.307729283453511e-07
4.3282807558532226e-07,6.996573824180893e-07,1.2798010821915371e-07
4.265085966762446e-07,6.977230147045792e-07,1.2523226532771684e-07
4.202922346364039e-07,6.958208400731453e-07,1.2252867294708186e-07
4.141775652753919e-07,6.939503803273043e-07,1.198686161015137e-07
4.0816288834905536e-07,6.921111538270849e-07,1.1725139137085934e-07
4.022464285564984e-07,6.903025146349724e-07,1.1467630669205568e-07
3.9642686881892387e-07,6.885241404800969e-07,1.1214268118706727e-07
3.9070252168811523e-07,6.867753881125086e-07,1.0964984498135426e-07
3.850717813200663e-07,6.850557751637625e-07,1.0719713903274022e-07
3.795333177773563e-07,6.83364980353705e-07,1.047839149340142e-07
3.7408544616428107e-07,6.817022766131115e-07,1.0240953475912417e-07
3.687268164307376e-07,6.800674592426076e-07,1.0007337088686588e-07
3.6345604380919783e-07,6.784598510945907e-07,9.777480585362314e-08
3.5827153018461346e-07,6.768791765130783e-07,9.551323215208924e-08
3.5317196430167323e-07,6.753248160342416e-07,9.328805210394955e-08
3.481561194542981e-07,6.737965149568359e-07,9.109867767889468e-08
3.4322249797465437e-07,6.72293712574828e-07,8.894453035919557e-08
3.383697563516364e-07,6.708160631724607e-07,8.682504096333003e-08
3.335966322134989e-07,6.693631509719688e-07,8.473964951642625e-08
3.289019394552174e-07,6.679344439523374e-07,8.268780508583092e-08
3.242842360530117e-07,6.66529770253944e-07,8.066896563800972e-08
3.197422754311635e-07,6.651484793536307e-07,7.868259791437549e-08
3.1527513715789815e-07,6.637904231246476e-07,7.672817724928536e-08
3.1088126911581316e-07,6.624550534637384e-07,7.480518747005935e-08
3.0655962591268306e-07,6.61142013810451e-07,7.291312074430504e-08
3.0230903473866975e-07,6.598510654692326e-07,7.105147743325275e-08
2.981284819782779e-07,6.585816833475186e-07,6.921976598789385e-08
2.940165284595803e-07,6.573335513000667e-07,6.741750278844002e-08
2.899723315701593e-07,6.561064115416546e-07,6.564421203596988e-08
2.8599471726039793e-07,6.548998530467314e-07,6.389942561356277e-08
2.8208270433904e-07,6.537134805753568e-07,6.218268298388055e-08
2.782349572750448e-07,6.525470844624632e-07,6.049353103415094e-08
2.7445073422773004e-07,6.51400189801992e-07,5.88315239705211e-08
2.7072884645418593e-07,6.502726369404827e-07,5.7196223219686055e-08
2.670683772845481e-07,6.491639911264858e-07,5.558719728723953e-08
2.634682978030767e-07,6.480739299059667e-07,5.400402164476662e-08
2.5992767274218297e-07,6.47002275505574e-07,5.244627862539059e-08
2.564454424776488e-07,6.459485673510755e-07,5.091355732112189e-08
2.5302075208141194e-07,6.449126241918156e-07,4.9405453450228267e-08
2.49652648359471e-07,6.438941183814093e-07,4.792156926891614e-08
2.463402002277084e-07,6.428926744650739e-07,4.6461513467974086e-08
2.430825703339098e-07,6.419081921916929e-07,4.5024901040657905e-08
2.3987892603015736e-07,6.409402538920411e-07,4.361135322897826e-08
2.3672805020366465e-07,6.399885944564722e-07,4.222049736630516e-08
2.3362955697419862e-07,6.390530311807157e-07,4.085196683013124e-08
2.3058239034359693e-07,6.38133195314719e-07,3.950540090961775e-08
2.275855945132941e-07,6.372289058158265e-07,3.818044472620543e-08
2.2463857595827426e-07,6.363398745811895e-07,3.68767491367458e-08
2.2174039460154784e-07,6.354658223866128e-07,3.559397063415269e-08
2.1889044886619644e-07,6.346065630494416e-07,3.4331771269473814e-08
2.1608770908335892e-07,6.337618451103914e-07,3.3089818545267794e-08
2.133313950007951e-07,6.329313366612516e-07,3.1867785346994523e-08
2.1062110460784627e-07,6.321149157013178e-07,3.0665349838919535e-08
2.0795583778591336e-07,6.31312292383819e-07,2.9482195387429027e-08
2.0533486000667253e-07,6.305232922940856e-07,2.831801047225576e-08
2.0275751165473862e-07,6.297476204175453e-07,2.7172488615682068e-08
2.002230524090086e-07,6.289850591193922e-07,2.6045328275425916e-08
1.9773094650297312e-07,6.282355045778999e-07,2.4936232797961645e-08
1.952802184594125e-07,6.27498608298415e-07,2.3844910318315078e-08
1.9287056576146117e-07,6.267741806549343e-07,2.2771073685058075e-08
1.9050094153797592e-07,6.260621403991291e-07,2.171444038773902e-08
1.8817097033604663e-07,6.253621128546604e-07,2.0674732479998313e-08
1.8587994272368602e-07,6.246739902412606e-07,1.965167650228982e-08
1.83627162754446e-07,6.23997627117875e-07,1.864500342636314e-08
1.8141217523901045e-07,6.233327083337078e-07,1.765444856158396e-08
1.7923424441319595e-07,6.226791270544528e-07,1.667975149771397e-08
1.7709255400681693e-07,6.220366749899421e-07,1.5720656023677623e-08
1.7498713757178813e-07,6.214051431486086e-07,1.4776910079690251e-08
1.7291682596607942e-07,6.207844578024693e-07,1.384826567325109e-08
1.708811874069971e-07,6.201742501336355e-07,1.2934478821600064e-08
1.6887978087825695e-07,6.195745618279821e-07,1.203530948105205e-08
1.669121702926465e-07,6.189850524466051e-07,1.1150521486142898e-08
1.6497744099329382e-07,6.18405617992395e-07,1.0279882489618758e-08
1.6307528804920182e-07,6.178361345427298e-07,9.423163904193202e-09
1.6120528467749133e-07,6.172763927245825e-07,8.58014082363341e-09
1.5936668065965171e-07,6.167261548103499e-07,7.750591983245331e-09
1.575591459566222e-07,6.161854352986999e-07,6.9342996946565355e-09
1.5578210891423938e-07,6.156539758945243e-07,6.131049785509818e-09
1.5403502289226193e-07,6.151315686377428e-07,5.340631536284721e-09
1.523175836194641e-07,6.146182134477667e-07,4.562837651724017e-09
1.5062900865974244e-07,6.14113609027423e-07,3.7974641622277394e-09
1.489691807153103e-07,6.136177589843647e-07,3.04431041310081e-09
1.4733739644511298e-07,6.131303995016998e-07,2.30317898142354e-09
1.4573326732896305e-07,6.126514090307174e-07,1.5738756385366438e-09
1.4415643220815924e-07,6.121807161813384e-07,8.562092898678399e-10
1.426062597820349e-07,6.11718108999927e-07,1.4999193121146797e-10
1.41082617595996e-07,6.112635341685846e-07,-5.449613972822404e-10
1.3958473708355907e-07,6.108167776355731e-07,-1.2288326807438113e-09
1.3811241772735287e-07,6.103777228067524e-07,-1.9018009531008516e-09
1.3666515751797433e-07,6.099463187992163e-07,-2.5640423548494837e-09
1.3524265584999913e-07,6.095223921825222e-07,-3.2157301895353344e-09
1.3384442367119173e-07,6.09105734223726e-07,-3.857034956079124e-09
1.324700228305848e-07,6.086963952727135e-07,-4.488124390750383e-09
1.311192333061585e-07,6.082941344950316e-07,-5.109163529612715e-09
1.297914879278527e-07,6.078988225459853e-07,-5.720314741034143e-09
1.284866192247823e-07,6.075104720140712e-07,-6.321737764378736e-09
1.2720401554483746e-07,6.071288063787419e-07,-6.913589761150737e-09
1.259435195165415e-07,6.067538950153666e-07,-7.496025351605743e-09
1.2470464731823202e-07,6.063854245431328e-07,-8.069196663415855e-09
1.2348714918681657e-07,6.060234158845122e-07,-8.63325335888831e-09
1.222906560444776e-07,6.056677902168276e-07,-9.188342683375881e-09
1.2111473055469293e-07,6.053183128896288e-07,-9.734609505600639e-09
1.1995908947623713e-07,6.049750589314475e-07,-1.0272196356587979e-08
1.1882352053136869e-07,6.046377307436364e-07,-1.0801243450718622e-08
1.1770758584141414e-07,6.043063750808619e-07,-1.1321888761896287e-08
1.1661110663841089e-07,6.039808755546043e-07,-1.1834268007715782e-08
1.1553343996194624e-07,6.03661061995573e-07,-1.2338514725350879e-08
1.14474603076077e-07,6.033468805410741e-07,-1.2834760294247037e-08
1.1343428610259844e-07,6.030382780413178e-07,-1.3323133967921907e-08
1.1241187744323259e-07,6.02735079803251e-07,-1.3803762920578395e-08
1.1140742238134145e-07,6.024373182727631e-07,-1.4276772259128296e-08
1.1042056293725583e-07,6.021447831188323e-07,-1.4742285069846577e-08
1.0945090093524639e-07,6.018574272272382e-07,-1.5200422461346493e-08
1.0849815349662672e-07,6.01575237185091e-07,-1.5651303573663492e-08
1.0756224326165306e-07,6.012980249903727e-07,-1.6095045629518828e-08
1.066427002937438e-07,6.010257090846362e-07,-1.6531763955530098e-08
1.0573929551439698e-07,6.007583380942923e-07,-1.696157201008368e-08
1.0485185205319266e-07,6.004956537358475e-07,-1.738458142314653e-08
1.0398013126037079e-07,6.002377529276962e-07,-1.7800902022829325e-08
1.0312366589866062e-07,5.999844434244254e-07,-1.8210641857292897e-08
1.0228247575151383e-07,5.997356451298263e-07,-1.8613907231949415e-08
1.0145618616881801e-07,5.994913605635982e-07,-1.9010802732275326e-08
1.0064441648907938e-07,5.99251472422013e-07,-1.940143125773421e-08
9.98473165303151e-08,5.990158599793399e-07,-1.9785894042524063e-08
9.906417020189316e-08,5.987845726037815e-07,-2.0164290684689445e-08
9.829513643443626e-08,5.985574220638272e-07,-2.053671916823734e-08
9.753986264766797e-08,5.983343841285439e-07,-2.0903275904040148e-08
9.679802969663555e-08,5.981154254927131e-07,-2.1264055745777443e-08
9.606953752804014e-08,5.979004239889384e-07,-2.1619152001114545e-08
9.53541885669546e-08,5.976893782768254e-07,-2.1968656482713395e-08
9.465159968703797e-08,5.974821489351042e-07,-2.231265950842208e-08
9.396171549599301e-08,5.972786933030989e-07,-2.2651249949889325e-08
9.328439346558705e-08,5.970790230203847e-07,-2.298451523899336e-08
9.26192011670843e-08,5.968829492123214e-07,-2.3312541377955115e-08
9.196620927600153e-08,5.96690559344446e-07,-2.3635413007904894e-08
9.132501237121747e-08,5.965016826600586e-07,-2.3953213378358998e-08
9.069547646390778e-08,5.963162359620866e-07,-2.4266024413291193e-08
9.007741095717051e-08,5.961343159016608e-07,-2.457392669386185e-08
8.947069407830146e-08,5.959557337049079e-07,-2.4876999508478075e-08
8.887514096994091e-08,5.957804323534459e-07,-2.5175320871156063e-08
8.829050295872057e-08,5.956084642986854e-07,-2.546896751884571e-08
8.771652866203578e-08,5.954396774459277e-07,-2.575801496436879e-08
8.715329773140554e-08,5.952740246099397e-07,-2.604253749397113e-08
8.660042655957459e-08,5.951115541616802e-07,-2.6322608188757554e-08
8.605777848333696e-08,5.949520485809189e-07,-2.6598298961815904e-08
8.55252187365334e-08,5.947956207492797e-07,-2.6869680547664947e-08
8.50026614353546e-08,5.946421179988578e-07,-2.713682255206355e-08
8.448977959447427e-08,5.944915342105194e-07,-2.739979344836269e-08
8.398656113606366e-08,5.943438039955254e-07,-2.7658660603544423e-08
8.349273937030063e-08,5.941988857175906e-07,-2.7913490302449175e-08
8.30082468908396e-08,5.940567696394072e-07,-2.8164347752960675e-08
8.253291489745397e-08,5.939173509271216e-07,-2.8411297112087973e-08
8.206654027152075e-08,5.937806070518882e-07,-2.8654401493815995e-08
8.160904922377395e-08,5.936465369914585e-07,-2.8893723005959788e-08
8.116032108063336e-08,5.935149912529704e-07,-2.912932273388777e-08
8.072002490658912e-08,5.9338607750056e-07,-2.9361260792397258e-08
8.028827874791352e-08,5.932596265494354e-07,-2.958959631930789e-08
7.98648646922472e-08,5.931356429361088e-07,-2.9814387498631705e-08
7.944947563297495e-08,5.930140639555604e-07,-3.003569156706559e-08
7.904223849397957e-08,5.928949584351124e-07,-3.025356484415087e-08
7.864282918279266e-08,5.927780697826575e-07,-3.046806273551275e-08
7.825116296114426e-08,5.926636312300065e-07,-3.067923975152755e-08
7.78672396989975e-08,5.925513950437533e-07,-3.0887149524443105e-08
7.749079423159165e-08,5.92441363016835e-07,-3.109184482528589e-08
7.712175445313055e-08,5.923335988342484e-07,-3.1293377553541344e-08
7.676003457273938e-08,5.922279573424572e-07,-3.1491798792690765e-08
7.640536333817738e-08,5.921244748153353e-07,-3.1687158783488564e-08
7.605782176460407e-08,5.920230579650446e-07,-3.187950696273967e-08
7.571730070472244e-08,5.919236752789615e-07,-3.206889197038538e-08
7.53833993863282e-08,5.918264089848181e-07,-3.225536165122335e-08
7.505640543370698e-08,5.917310375177598e-07,-3.2438963087945666e-08
7.473590799515497e-08,5.91637659617928e-07,-3.26197425981811e-08
7.442193269413461e-08,5.915462555227526e-07,-3.279774575320403e-08
7.41143451189253e-08,5.914567012203314e-07,-3.297301737557801e-08
7.381304551101513e-08,5.913690077423975e-07,-3.31456015820435e-08
7.351791292712144e-08,5.912831760816353e-07,-3.3315541764613724e-08
7.32289112283794e-08,5.911991170269878e-07,-3.348288061834449e-08
7.294597044561565e-08,5.911169031184182e-07,-3.364766014818905e-08
7.266870175778298e-08,5.910364045014833e-07,-3.3809921677793065e-08
7.23973704097973e-08,5.909575485191215e-07,-3.396970586351792e-08
7.213182885134338e-08,5.908805045784883e-07,-3.412705271313502e-08
7.18716853187886e-08,5.908050397203542e-07,-3.428200157197086e-08
7.16172858321289e-08,5.907312638030838e-07,-3.443459116216554e-08
7.136805626044961e-08,5.906590814117184e-07,-3.4584859580561484e-08
7.112443215041991e-08,5.90588438118223e-07,-3.4732844302713515e-08
7.088597002514337e-08,5.905194374569822e-07,-3.487858219967692e-08
7.065258818016557e-08,5.904519275227317e-07,-3.5022109544969384e-08
7.042446794157038e-08,5.903858990885452e-07,-3.516346203486746e-08
7.020115168226107e-08,5.903213968392478e-07,-3.530267477268456e-08
6.998290567102598e-08,5.902583056340346e-07,-3.54397823141679e-08
6.976942652163763e-08,5.901967399418032e-07,-3.557481863848822e-08
6.956069227821451e-08,5.901365286601742e-07,-3.570781719366113e-08
6.935669596295002e-08,5.900776659957955e-07,-3.5838810872710016e-08
6.915748566366407e-08,5.900202625572327e-07,-3.5967832039761375e-08
6.896248896502337e-08,5.899641484915221e-07,-3.60949125456585e-08
6.8772138181733e-08,5.899093663844198e-07,-3.622008370936455e-08
6.858607586364416e-08,5.898558783863947e-07,-3.634337636431546e-08
6.840454319666633e-08,5.898036811723047e-07,-3.6464820829804864e-08
6.822716658572952e-08,5.897527659985454e-07,-3.65844469367852e-08
6.805381780442999e-08,5.897030799976171e-07,-3.670228404691569e-08
6.788476843358187e-08,5.896545835688999e-07,-3.6818361033865706e-08
6.771967913438763e-08,5.896073406200666e-07,-3.693270631022586e-08
6.755862542154317e-08,5.89561241832987e-07,-3.704534782653013e-08
6.740139145292564e-08,5.895162977784227e-07,-3.715631308633111e-08
6.724818443115307e-08,5.894725279340352e-07,-3.726562914938139e-08
6.709856918294598e-08,5.89429880158215e-07,-3.737332262500748e-08
6.695283154364736e-08,5.893882918195513e-07,-3.747941971383273e-08
6.68107475841368e-08,5.893478832869225e-07,-3.758394617689829e-08
6.66721826730554e-08,5.893084473955968e-07,-3.76869273621514e-08
6.653724344329542e-08,5.892701217150915e-07,-3.778838821453973e-08
6.640577563882677e-08,5.892328673093826e-07,-3.788835326826984e-08
6.627782139938184e-08,5.891965295626512e-07,-3.798684666731084e-08
6.615309963961323e-08,5.891612997562455e-07,-3.808389215915922e-08
6.603181309158004e-08,5.891269924521738e-07,-3.81795131087796e-08
6.591381270793658e-08,5.890936989832179e-07,-3.827373251425667e-08
6.579902978652008e-08,5.890613578078651e-07,-3.8366572979776786e-08
6.568729164453794e-08,5.890299118209479e-07,-3.845805677111727e-08
6.557881545525891e-08,5.889994781817168e-07,-3.854820577214062e-08
6.547334983624559e-08,5.889698839061494e-07,-3.863704152740619e-08
6.537094955165469e-08,5.889411810599326e-07,-3.872458522789181e-08
6.527143153270477e-08,5.889134150246157e-07,-3.881085772193628e-08
6.517475826884895e-08,5.888865083712695e-07,-3.889587951289908e-08
6.508119937777726e-08,5.888603826751215e-07,-3.8979670794952256e-08
6.499032153645135e-08,5.888352100891279e-07,-3.906225141301725e-08
6.490223874077003e-08,5.888107756038681e-07,-3.9143640905981994e-08
6.481695337513704e-08,5.887872256313624e-07,-3.922385848665963e-08
6.473425897829732e-08,5.887644442026007e-07,-3.93029230672264e-08
6.465419556609487e-08,5.887424005997163e-07,-3.938085324267638e-08
6.457683659167752e-08,5.887212456669286e-07,-3.9457667319779546e-08
6.450202453121396e-08,5.887007428754165e-07,-3.9533383306201054e-08
