u_x,u_y,u_z
9.256219484815965e-07,1.3568472215336477e-06,-1.2006319336324637e-07
9.136885835858092e-07,1.3543232485759006e-06,-1.2098308435475998e-07
9.019449432726898e-07,1.3518432703450945e-06,-1.2188890046659532e-07
8.903882929152456e-07,1.349406474598168e-06,-1.227807342086811e-07
8.790153920940793e-07,1.347012039658588e-06,-1.2365891312193202e-07
8.678233922581668e-07,1.3446595427223643e-06,-1.2452357317323846e-07
8.568091179332202e-07,1.3423479963217688e-06,-1.2537502277351146e-07
8.459701855554686e-07,1.3400767878498843e-06,-1.262133743882996e-07
8.353031605822198e-07,1.337845446530069e-06,-1.270388919634724e-07
8.248058060367859e-07,1.3356530096472404e-06,-1.2785182408432393e-07
8.144748461030185e-07,1.3334990050774693e-06,-1.2865229452744333e-07
8.04308319902658e-07,1.331382807363928e-06,-1.29440558229697e-07
7.94302853696918e-07,1.3293037192384569e-06,-1.3021679636071198e-07
7.844561008280812e-07,1.3272610828200397e-06,-1.3098116720990673e-07
7.747659549067929e-07,1.325254451037846e-06,-1.317339311348534e-07
7.652289721577411e-07,1.3232830233735147e-06,-1.3247523219641823e-07
7.558436938289864e-07,1.3213464206850563e-06,-1.3320523637187607e-07
7.466066848647527e-07,1.3194439261825086e-06,-1.339242255100952e-07
7.375163974154341e-07,1.3175749778852643e-06,-1.3463230523081873e-07
7.285699546801874e-07,1.3157390537924616e-06,-1.3532956382282015e-07
7.197650917608492e-07,1.3139355837702372e-06,-1.3601631701226808e-07
7.110997277625355e-07,1.312164116663075e-06,-1.3669269716862245e-07
7.025717338767227e-07,1.3104240014882481e-06,-1.3735886967788646e-07
6.941781009451976e-07,1.308714686860342e-06,-1.3801494900899743e-07
6.859175960043003e-07,1.3070358300707445e-06,-1.3866116337289245e-07
6.7778787618427e-07,1.3053868307718229e-06,-1.3929762587501447e-07
6.697860955416256e-07,1.303767002105693e-06,-1.3992449892838454e-07
6.619114120853601e-07,1.302176297110967e-06,-1.4054208054729402e-07
6.541603606607434e-07,1.300613855545288e-06,-1.4115018703333308e-07
6.465321472924673e-07,1.299079284368474e-06,-1.4174934797772002e-07
6.390243764243002e-07,1.2975722499483054e-06,-1.4233945142774935e-07
6.316348545850416e-07,1.2960921671031153e-06,-1.4292078797820765e-07
6.243619213211278e-07,1.2946386871470586e-06,-1.4349338091930998e-07
6.172036397014792e-07,1.2932112139099216e-06,-1.4405741957254974e-07
6.10158254811778e-07,1.2918094411923621e-06,-1.4461317158050054e-07
6.032237064765734e-07,1.2904329336481683e-06,-1.451605292238723e-07
5.96398677367828e-07,1.2890811972644468e-06,-1.4569983042570138e-07
5.896806454618079e-07,1.2877539441002825e-06,-1.4623108690514065e-07
5.83068560753313e-07,1.2864506581636906e-06,-1.4675452311516242e-07
5.765604665906156e-07,1.2851708886312946e-06,-1.4727015320757092e-07
5.701545819370959e-07,1.2839144677444956e-06,-1.477781806097854e-07
5.638496301654314e-07,1.2826807178057452e-06,-1.482787011670991e-07
5.576432889040088e-07,1.2814695302062095e-06,-1.48771864938927e-07
5.515347325279264e-07,1.2802803863739983e-06,-1.4925775452163156e-07
5.455218940482411e-07,1.2791129302006732e-06,-1.4973655123477477e-07
5.396034461587727e-07,1.2779667259778347e-06,-1.5020823590988191e-07
5.337777152885575e-07,1.2768416196258255e-06,-1.5067305859888624e-07
5.280432475885013e-07,1.2757370904816075e-06,-1.5113107497344646e-07
5.223989512128779e-07,1.2746528716302955e-06,-1.5158247551295893e-07
5.168425168272755e-07,1.273588636242302e-06,-1.5202719137955525e-07
5.113734055862471e-07,1.2725438980617717e-06,-1.5246543144231347e-07
5.059897670633242e-07,1.2715186088323517e-06,-1.5289736384075092e-07
5.006902293842306e-07,1.270512132418996e-06,-1.533230003045106e-07
4.954733893252963e-07,1.269524494043736e-06,-1.5374248061589374e-07
4.903381470045757e-07,1.268555092797158e-06,-1.5415589022193218e-07
4.852831868443458e-07,1.2676036577804746e-06,-1.5456326638366047e-07
4.803068053249224e-07,1.2666700890726622e-06,-1.549649123627752e-07
4.754081654595842e-07,1.2657539234185394e-06,-1.5536066137418922e-07
4.7058573360469117e-07,1.2648548339562484e-06,-1.5575076153811393e-07
4.658388174058554e-07,1.2639727329081437e-06,-1.5613527202050097e-07
4.611653298609288e-07,1.2631071428835853e-06,-1.565143042016208e-07
4.5656475709881566e-07,1.2622578318818767e-06,-1.5688788772267968e-07
4.5203553703968315e-07,1.2614246566007333e-06,-1.572561042721777e-07
4.475766836891009e-07,1.2606071535868675e-06,-1.5761922487985632e-07
4.431873762093766e-07,1.2598052115153486e-06,-1.5797706825578272e-07
4.388658577460087e-07,1.259018474794099e-06,-1.5832988597526873e-07
4.3461157845509683e-07,1.2582467544762018e-06,-1.586776559375137e-07
4.3042306370672385e-07,1.2574898197868507e-06,-1.5902060101855676e-07
4.2629950740316736e-07,1.2567472789409877e-06,-1.5935867046529538e-07
4.2223967230690474e-07,1.2560191245770624e-06,-1.5969202700812436e-07
4.182427414553349e-07,1.255304919677684e-06,-1.6002065982422932e-07
4.143074260137886e-07,1.2546044522768035e-06,-1.603447292859715e-07
4.1043312319099783e-07,1.2539176358715881e-06,-1.6066418652754475e-07
4.0661849453823837e-07,1.2532440982695788e-06,-1.6097936923751822e-07
4.0286262611240444e-07,1.2525836019614777e-06,-1.6129004586342787e-07
3.9916479508821267e-07,1.2519361102814887e-06,-1.615963985756253e-07
3.9552362446323586e-07,1.2513011913844104e-06,-1.6189856773980409e-07
3.9193881915081433e-07,1.2506788697090363e-06,-1.6219654747310083e-07
3.8840902158852036e-07,1.2500686763028077e-06,-1.6249045472581377e-07
3.84933410333539e-07,1.249470577221187e-06,-1.6278025875002741e-07
3.8151109032897893e-07,1.2488843201279872e-06,-1.630661772255553e-07
3.7814142761821913e-07,1.2483097314853255e-06,-1.6334808360866774e-07
3.7482321838931814e-07,1.2477465124042334e-06,-1.636262485852512e-07
3.715559860588458e-07,1.2471946801450286e-06,-1.6390059590075365e-07
3.6833876187166094e-07,1.2466538447745192e-06,-1.6417115887196474e-07
3.6517042558450984e-07,1.2461239727508087e-06,-1.6443815092182225e-07
3.620509567979628e-07,1.245604741767072e-06,-1.6470151634824175e-07
3.5897865801234943e-07,1.2450960973724119e-06,-1.6496130039587058e-07
3.559534396157406e-07,1.2445977671433626e-06,-1.6521763549588802e-07
3.5297420340072675e-07,1.2441096577915125e-06,-1.654705277736305e-07
3.500404287462163e-07,1.243631504544063e-06,-1.657200546103456e-07
3.4715117732923717e-07,1.2431632367045555e-06,-1.6596626531230925e-07
3.44305696927951e-07,1.2427046610863553e-06,-1.6620920089389133e-07
3.4150364057553417e-07,1.2422555486224615e-06,-1.6644887202549587e-07
3.387437590015295e-07,1.2418158648663816e-06,-1.6668553254855244e-07
3.3602593514187177e-07,1.2413853409160935e-06,-1.669189351185782e-07
3.333490493339394e-07,1.2409639463591317e-06,-1.6714927826153197e-07
3.307127992220916e-07,1.2405513681436979e-06,-1.67376699090043e-07
3.281161955834382e-07,1.2401475146739631e-06,-1.6760113848584845e-07
3.255588730018356e-07,1.239752394839761e-06,-1.6782259520949342e-07
3.230399259006281e-07,1.2393656235682575e-06,-1.6804127219546815e-07
3.205591946203597e-07,1.2389872142760022e-06,-1.6825712256949973e-07
3.181151183530087e-07,1.2386169641152153e-06,-1.684700730308792e-07
3.1570847186182566e-07,1.2382547617473926e-06,-1.686803859772827e-07
3.13337509669514e-07,1.2379005573725633e-06,-1.6888811592857913e-07
3.110019287719366e-07,1.2375540181255513e-06,-1.6909306403643095e-07
3.0870164519585243e-07,1.2372151425211462e-06,-1.6929539085789955e-07
3.0643549504509026e-07,1.2368838251023566e-06,-1.6949524847514678e-07
3.0420329837916316e-07,1.236559944849278e-06,-1.6969259307664085e-07
3.0200433469057837e-07,1.2362432190235963e-06,-1.6988737640090544e-07
2.9983794821239874e-07,1.2359337338969498e-06,-1.7007979736151374e-07
2.977041605806812e-07,1.2356311968796828e-06,-1.7026980842194387e-07
2.9560163417461957e-07,1.2353356768550839e-06,-1.70457425595486e-07
2.9353045228249905e-07,1.2350469299164252e-06,-1.7064278498840996e-07
2.9148995595234426e-07,1.2347647439499685e-06,-1.7082586918432961e-07
2.894795896037427e-07,1.2344893084529606e-06,-1.710065840434507e-07
2.8749885768519405e-07,1.2342201931344248e-06,-1.711851821264904e-07
2.855475192400764e-07,1.2339575449960124e-06,-1.7136163975474364e-07
2.8362471241897716e-07,1.233701076917369e-06,-1.7153588116721105e-07
2.817303094325251e-07,1.2334507243547703e-06,-1.7170810637888727e-07
2.7986353935814305e-07,1.2332065039212776e-06,-1.7187816671920598e-07
2.7802430996235713e-07,1.2329681902230548e-06,-1.720462453278895e-07
2.762121100269659e-07,1.2327356347617564e-06,-1.722123407905695e-07
2.744260138873473e-07,1.2325088958432071e-06,-1.7237642676403117e-07
2.7266634340462265e-07,1.2322878247281548e-06,-1.725385556961602e-07
2.7093201391565733e-07,1.2320722097399702e-06,-1.726988154297513e-07
2.692232893597452e-07,1.2318621974226025e-06,-1.7285717850348002e-07
2.6753893968676594e-07,1.2316573974069724e-06,-1.7301374594719424e-07
2.6587922956015623e-07,1.231458009884498e-06,-1.731684345782737e-07
2.6424358546712985e-07,1.2312637098320374e-06,-1.7332139658247073e-07
2.6263135683212015e-07,1.231074527356176e-06,-1.7347247955745898e-07
2.6104258225984907e-07,1.230890458674529e-06,-1.736219955240563e-07
2.594767882286167e-07,1.2307111761681903e-06,-1.7376965132008965e-07
2.579330336801797e-07,1.2305368731477695e-06,-1.7391578722243416e-07
2.5641179552051525e-07,1.230367318517493e-06,-1.740601681530282e-07
2.5491222091702556e-07,1.2302023096874974e-06,-1.7420293336848086e-07
2.534341397791192e-07,1.2300421334007126e-06,-1.7434420633395258e-07
2.519771132179364e-07,1.229886341124632e-06,-1.7448374580931803e-07
2.50540806071055e-07,1.229734982660643e-06,-1.7462187078046676e-07
2.4912483490471606e-07,1.22958814628183e-06,-1.7475847212994065e-07
2.4772903230282285e-07,1.229445481632111e-06,-1.748935164937821e-07
2.4635291886139585e-07,1.2293071486742796e-06,-1.75027115989316e-07
2.449964348308444e-07,1.2291729921879523e-06,-1.75159274413427e-07
2.4365884350687567e-07,1.2290427977697856e-06,-1.7529002986387819e-07
2.423400259939732e-07,1.2289167795761327e-06,-1.754193716035324e-07
2.410398022497366e-07,1.2287946142005259e-06,-1.7554730304355443e-07
2.397577584849185e-07,1.2286763990432483e-06,-1.756739335570484e-07
2.384937016316056e-07,1.2285619964531442e-06,-1.757992052612102e-07
2.3724713752170453e-07,1.2284513446485525e-06,-1.7592316489047512e-07
2.3601803569852884e-07,1.228344461739004e-06,-1.7604583372623558e-07
2.348060825748087e-07,1.2282411834476755e-06,-1.761672290940673e-07
2.3361054909541256e-07,1.2281413877582165e-06,-1.7628739095406295e-07
2.324317762437515e-07,1.2280452478338068e-06,-1.7640631695424133e-07
2.3126922087760574e-07,1.2279525244798002e-06,-1.7652407724318407e-07
2.30122649602818e-07,1.2278631093755128e-06,-1.76640530533073e-07
2.289914901139696e-07,1.2277771437940175e-06,-1.7675593393165378e-07
2.2787642350041022e-07,1.227694480157465e-06,-1.7687016863510437e-07
2.2677610413276418e-07,1.2276149168535685e-06,-1.7698320146753043e-07
2.2569079389772498e-07,1.2275386662461422e-06,-1.7709518502331031e-07
2.2462026291565358e-07,1.2274654543465402e-06,-1.7720605077392043e-07
2.2356425675003402e-07,1.2273953609528411e-06,-1.7731581688635073e-07
2.2252230927489183e-07,1.227328364751199e-06,-1.7742459036888614e-07
2.21494778716104e-07,1.2272641124383782e-06,-1.7753220434599165e-07
2.20480852749517e-07,1.2272029809599487e-06,-1.7763897186729582e-07
2.194800827999784e-07,1.2271446272428753e-06,-1.7774449214249947e-07
2.184933136435901e-07,1.2270891757811362e-06,-1.7784921696588671e-07
2.1751944977343774e-07,1.2270364464653897e-06,-1.7795292663685422e-07
2.1655830724176372e-07,1.2269863858266679e-06,-1.780555838549914e-07
2.156100344786238e-07,1.2269391123342683e-06,-1.7815739001737522e-07
2.1467418135081066e-07,1.2268944418618388e-06,-1.782581697953114e-07
2.1375079321496125e-07,1.2268523065134128e-06,-1.783581552023348e-07
2.128393697072817e-07,1.2268127546128537e-06,-1.784571833070278e-07
2.119398899959808e-07,1.226775731865869e-06,-1.785552647327941e-07
2.110523151055585e-07,1.2267411500688727e-06,-1.7865255717755813e-07
2.1017593158043965e-07,1.226709042255415e-06,-1.787489433561202e-07
2.0931116086429684e-07,1.2266791959625361e-06,-1.7884453843896932e-07
2.0845726989485976e-07,1.2266518575868448e-06,-1.7893924189839222e-07
2.0761456311750372e-07,1.226626700943201e-06,-1.7903316155731196e-07
2.067826462137423e-07,1.2266037622167512e-06,-1.7912626201150745e-07
2.0596139168552549e-07,1.2265832108988992e-06,-1.792185853966202e-07
2.0515018410558746e-07,1.226564675809951e-06,-1.793100857858865e-07
2.0434986113724988e-07,1.2265484466622284e-06,-1.7940090775926947e-07
2.0355927979317836e-07,1.226534240822925e-06,-1.7949092441028195e-07
2.0277873297146937e-07,1.2265221150491564e-06,-1.7958017748800054e-07
2.0200806562029627e-07,1.2265120567206164e-06,-1.7966876766783444e-07
2.0124662496744216e-07,1.2265039487221942e-06,-1.7975657243969925e-07
2.0049530536066845e-07,1.226497912839738e-06,-1.7984369838006683e-07
1.9975266450723427e-07,1.2264937768886423e-06,-1.7993011895769354e-07
1.9901980162762056e-07,1.226491524461645e-06,-1.8001591629691906e-07
1.9829544086068738e-07,1.2264911438973533e-06,-1.8010094779158217e-07
1.9758014384958187e-07,1.226492633090447e-06,-1.8018539380848706e-07
1.9687366995032278e-07,1.2264959141089691e-06,-1.8026918314545627e-07
1.9617570569279636e-07,1.2265010433388893e-06,-1.8035229190208106e-07
1.9548624693090456e-07,1.2265078573572968e-06,-1.8043476179142435e-07
1.9480480922459753e-07,1.2265163709571448e-06,-1.8051667152535937e-07
1.9413201994120067e-07,1.2265266741682347e-06,-1.805978740755095e-07
1.9346693176697106e-07,1.2265385271394275e-06,-1.8067865839838874e-07
1.9280986815146496e-07,1.2265521317017079e-06,-1.8075868820981323e-07
1.921605886705863e-07,1.2265673180172908e-06,-1.8083816307365164e-07
1.915190290106587e-07,1.2265839810752456e-06,-1.8091712253026832e-07
1.9088462484358644e-07,1.2266023289133095e-06,-1.8099545403921997e-07
1.9025826301466294e-07,1.2266221409565178e-06,-1.8107330725902638e-07
1.8963876078332172e-07,1.226643401840652e-06,-1.811505865529895e-07
1.8902657420158223e-07,1.2266663049574712e-06,-1.8122726783726213e-07
1.884214267152948e-07,1.2266905070377514e-06,-1.8130349447533227e-07
1.8782307482872944e-07,1.226716151209523e-06,-1.8137920663372515e-07
1.8723164474459273e-07,1.2267432885680702e-06,-1.8145439061949445e-07
1.8664723348723216e-07,1.2267716965842027e-06,-1.8152908028886755e-07
1.8606893237102882e-07,1.2268015773468788e-06,-1.81603290030699e-07
1.854974747430408e-07,1.2268327225336646e-06,-1.8167695203258422e-07
1.849321755814883e-07,1.2268651012366182e-06,-1.8175016036125804e-07
1.8437329588580823e-07,1.2268989362833372e-06,-1.8182296407718445e-07
1.8382068918199924e-07,1.2269339093303457e-06,-1.8189528987026517e-07
1.832738990567202e-07,1.2269702201688567e-06,-1.8196706746881202e-07
1.8273347624565465e-07,1.2270076560246833e-06,-1.820384909348763e-07
1.8219862053108796e-07,1.2270463170581357e-06,-1.821094773628015e-07
1.8166979852221531e-07,1.2270861902770382e-06,-1.8217994690157392e-07
1.8114649632901203e-07,1.2271272527279709e-06,-1.8225005902842858e-07
1.8062882457696228e-07,1.2271693813826432e-06,-1.823197640752803e-07
1.801167930073152e-07,1.2272126818651766e-06,-1.823890123032356e-07
1.7961008551954991e-07,1.2272570370845343e-06,-1.8245786860414085e-07
1.791087466848832e-07,1.2273025697000642e-06,-1.825263298145797e-07
1.7861274285378764e-07,1.2273490919049532e-06,-1.8259442370960474e-07
1.7812177894122063e-07,1.2273966343574741e-06,-1.8266209252097928e-07
1.776359340634551e-07,1.2274452982453896e-06,-1.8272940933337054e-07
1.7715495186364737e-07,1.2274949289952988e-06,-1.8279632667001586e-07
1.7667916667153255e-07,1.2275455143238277e-06,-1.828629001071852e-07
1.762079878673418e-07,1.2275971539244023e-06,-1.8292906358309237e-07
1.7574189226805193e-07,1.2276496403191571e-06,-1.829949613372791e-07
1.7528013128630327e-07,1.227703212771971e-06,-1.8306045303852902e-07
1.7482304351542627e-07,1.2277576443944048e-06,-1.8312558865595378e-07
1.7437051387874507e-07,1.2278129553801065e-06,-1.831904227204129e-07
1.7392252290578718e-07,1.2278692157197992e-06,-1.832548790131859e-07
1.7347903336470065e-07,1.227926318308632e-06,-1.8331903781675467e-07
1.7303943375297007e-07,1.2279842445295467e-06,-1.8338286123316725e-07
1.7260445924794483e-07,1.2280431618803928e-06,-1.834463932937983e-07
1.7217338478913502e-07,1.2281028445723036e-06,-1.835095994415234e-07
1.717467449711254e-07,1.2281632404438582e-06,-1.8357248132915425e-07
1.713237277642241e-07,1.2282246309727857e-06,-1.836350776671942e-07
1.709049686034562e-07,1.2282866710128982e-06,-1.8369737167871263e-07
1.7049015999711653e-07,1.2283495535105388e-06,-1.8375935772313053e-07
1.7007901660609662e-07,1.228413218190636e-06,-1.8382109596128945e-07
1.6967177367299648e-07,1.2284775623350035e-06,-1.838825025654386e-07
1.6926809968107473e-07,1.2285427596683147e-06,-1.8394364762674682e-07
1.6886820646509547e-07,1.228608524536817e-06,-1.8400456880862538e-07
1.684718819396194e-07,1.2286752083978472e-06,-1.8406512147350467e-07
1.6807927378220736e-07,1.2287424181561852e-06,-1.8412550770562638e-07
1.67689793011528e-07,1.2288103920341513e-06,-1.8418557289837398e-07
1.673038862495934e-07,1.2288790906037034e-06,-1.8424543084527233e-07
1.6692153933578476e-07,1.2289483442215891e-06,-1.843049656997703e-07
1.665421417371082e-07,1.2290182880373472e-06,-1.843642979746878e-07
1.6616646823771777e-07,1.2290889410338136e-06,-1.84423371041892e-07
